Date,Timestamp,Predict,Score,Truth,x0,x1,x2,x3,x4,x5,x6
20231103,13-43-12,4,0.916,6,0.010301145724952221,0.01150119211524725,0.015184273943305016,0.012453705072402954,0.9160639047622681,0.018680641427636147,0.015815217047929764
20231103,13-44-12,6,0.916,0,0.01754864864051342,0.010193721391260624,0.01289544440805912,0.010683085769414902,0.012724010273814201,0.01958952099084854,0.9163655042648315
20231103,13-45-12,6,0.927,6,0.00891941599547863,0.008049963973462582,0.013059304095804691,0.010659542866051197,0.016711652278900146,0.01606210693717003,0.9265380501747131
20231103,13-46-12,6,0.862,6,0.0564834289252758,0.011893214657902718,0.01860439032316208,0.01528907660394907,0.012725559994578362,0.023498011752963066,0.8615062832832336
20231103,13-47-12,6,0.922,6,0.007300043944269419,0.009201470762491226,0.013928738422691822,0.01037538517266512,0.020356634631752968,0.016912344843149185,0.9219253659248352
20231103,13-48-12,6,0.815,6,0.012393063865602016,0.010857484303414822,0.016721410676836967,0.012832890264689922,0.1165422797203064,0.0153425307944417,0.8153102993965149
20231103,13-49-12,0,0.906,0,0.9062544107437134,0.012677333317697048,0.01758628524839878,0.014132635667920113,0.016203803941607475,0.019096823409199715,0.014048723503947258
20231103,13-50-12,4,0.916,4,0.013795432634651661,0.011374694295227528,0.01506394986063242,0.012764610350131989,0.9159238934516907,0.015134242363274097,0.015943214297294617
20231103,13-51-11,4,0.911,4,0.013571173883974552,0.012070446275174618,0.017718728631734848,0.013741816394031048,0.911319375038147,0.01811208575963974,0.013466454111039639
20231103,13-52-12,4,0.913,4,0.012586090713739395,0.012011238373816013,0.01687620021402836,0.013311957009136677,0.912589430809021,0.01870141364634037,0.013923670165240765
20231103,13-53-11,0,0.629,4,0.6292281746864319,0.03936383128166199,0.023456739261746407,0.028682958334684372,0.17843449115753174,0.02781571075320244,0.07301808148622513
20231103,13-54-12,4,0.915,4,0.010559496469795704,0.01189881656318903,0.015815773978829384,0.013607711531221867,0.9147878289222717,0.01825406216084957,0.01507623866200447
20231103,13-55-12,4,0.919,4,0.012039320543408394,0.011838756501674652,0.01525832898914814,0.013874099589884281,0.9192262887954712,0.013902058824896812,0.013861105777323246
20231103,13-56-12,4,0.916,4,0.011587698012590408,0.011816599406301975,0.015998929738998413,0.013610709458589554,0.9159305095672607,0.017975619062781334,0.013079920783638954
20231103,13-57-12,4,0.915,4,0.013701515272259712,0.011212452314794064,0.016365671530365944,0.013387387618422508,0.9146979451179504,0.01878104917705059,0.011853993870317936
20231103,13-58-12,4,0.913,4,0.013298125937581062,0.0112955616787076,0.0161790419369936,0.013488535769283772,0.9132075905799866,0.020708389580249786,0.011822715401649475
20231103,13-59-12,4,0.918,4,0.0105897793546319,0.011025982908904552,0.01544192899018526,0.01299975160509348,0.9181849956512451,0.01756865531206131,0.014188865199685097
20231103,14-00-12,4,0.916,4,0.011688530445098877,0.011671147309243679,0.015611802227795124,0.013009964488446712,0.9160239100456238,0.017972545698285103,0.014022204093635082
20231103,14-01-12,0,0.747,4,0.747174084186554,0.010874848812818527,0.01825210079550743,0.0197463296353817,0.1583889126777649,0.03370789811015129,0.011855830438435078
20231103,14-02-12,4,0.913,4,0.013081896118819714,0.011729404330253601,0.016591381281614304,0.013718321919441223,0.9129744172096252,0.019189130514860153,0.012715524062514305
20231103,14-03-12,4,0.915,4,0.011524992063641548,0.013067064806818962,0.01491803489625454,0.013576081953942776,0.9150372743606567,0.014422118663787842,0.01745450310409069
20231103,14-04-12,4,0.912,4,0.013639290817081928,0.011805820278823376,0.016715502366423607,0.013632670976221561,0.9119786620140076,0.019423717632889748,0.012804236263036728
20231103,14-05-12,4,0.91,4,0.013662011362612247,0.011954941786825657,0.017581606283783913,0.013710036873817444,0.9095746874809265,0.0206330344080925,0.012883729301393032
20231103,14-06-12,4,0.917,4,0.011855307035148144,0.01128926407545805,0.016144288703799248,0.01260552927851677,0.9168221354484558,0.01622662879526615,0.015056829899549484
20231103,14-07-12,4,0.913,4,0.009507955983281136,0.012834909372031689,0.015377527102828026,0.012283937074244022,0.9134608507156372,0.014021996408700943,0.022512752562761307
20231103,14-08-12,4,0.913,4,0.012943141162395477,0.011494611389935017,0.017300689592957497,0.0131069989874959,0.9127313494682312,0.01879340223968029,0.013629785738885403
20231103,14-09-12,4,0.916,4,0.010907157324254513,0.011516443453729153,0.016484707593917847,0.013176508247852325,0.9156743288040161,0.017084486782550812,0.015156345441937447
20231103,14-10-12,4,0.917,4,0.009663935750722885,0.011644394136965275,0.01640460267663002,0.012433039955794811,0.9169674515724182,0.01448887586593628,0.01839757151901722
20231103,14-11-12,4,0.908,4,0.013549198396503925,0.012241557240486145,0.018510617315769196,0.013915901072323322,0.9077531695365906,0.020074982196092606,0.013954521156847477
20231103,14-12-12,0,0.788,4,0.7880303263664246,0.011474715545773506,0.016915088519454002,0.017172828316688538,0.12457731366157532,0.028811242431402206,0.013018363155424595
20231103,14-13-12,4,0.91,4,0.012862514704465866,0.012748404406011105,0.01679270528256893,0.013153239153325558,0.9097694158554077,0.020923588424921036,0.013750135898590088
20231103,14-14-12,4,0.921,4,0.013368463143706322,0.010938704013824463,0.014461801387369633,0.012653692625463009,0.9212507605552673,0.013716453686356544,0.013610114343464375
20231103,14-15-12,4,0.905,4,0.013649343512952328,0.012421648018062115,0.018068263307213783,0.014679288491606712,0.904598593711853,0.024047324433922768,0.012535575777292252
20231103,14-16-12,4,0.907,4,0.012837463989853859,0.01235358975827694,0.01781393773853779,0.014401029795408249,0.9071233868598938,0.02216368541121483,0.013306950218975544
